# BUSCO version is: 5.4.7 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2024-01-08, number of genomes: 16, number of BUSCOs: 5286)
Busco_id	Status	Sequence	Gene_Start	Gene_End	Strand	Score	Length	OrthoDB_url	Description
1892at7088	Complete	ptg000010l	6238309	6245386	+	855.6	946	https://v10-1.orthodb.org/?query=1892at7088	uncharacterized protein LOC111351605
1893at7088	Complete	ptg000010l	5232253	5244340	+	888.5	498	https://v10-1.orthodb.org/?query=1893at7088	Dual specificity phosphatase, catalytic domain
1900at7088	Complete	ptg000014l	13603077	13594419	-	1410.8	728	https://v10-1.orthodb.org/?query=1900at7088	Transferrin-like domain
1901at7088	Complete	ptg000012l	13702963	13687195	-	1513.5	818	https://v10-1.orthodb.org/?query=1901at7088	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
1902at7088	Complete	ptg000001l	7667692	7687115	+	1514.3	904	https://v10-1.orthodb.org/?query=1902at7088	Potassium channel domain
1904at7088	Complete	ptg000005l	820306	811978	-	1176.6	629	https://v10-1.orthodb.org/?query=1904at7088	Protein kinase domain
1907at7088	Complete	ptg000020l	4849296	4896173	+	1311.2	615	https://v10-1.orthodb.org/?query=1907at7088	Soluble guanylyl cyclae alpha-1 subunit
1910at7088	Complete	ptg000003l	15978921	15989732	+	1394.0	865	https://v10-1.orthodb.org/?query=1910at7088	CCAAT-binding factor
1911at7088	Complete	ptg000017l	9517318	9511418	-	1261.0	758	https://v10-1.orthodb.org/?query=1911at7088	Leucine-rich repeat
1913at7088	Complete	ptg000009l	10895319	10914457	+	1780.8	1095	https://v10-1.orthodb.org/?query=1913at7088	PDZ domain
1918at7088	Complete	ptg000012l	1046461	1032783	-	1185.3	605	https://v10-1.orthodb.org/?query=1918at7088	Hid-1/Ecm30
1922at7088	Complete	ptg000004l	7197583	7201657	+	1240.2	694	https://v10-1.orthodb.org/?query=1922at7088	PDZ domain
1924at7088	Complete	ptg000020l	2403169	2399885	-	1567.6	970	https://v10-1.orthodb.org/?query=1924at7088	uncharacterized protein LOC110994377
1927at7088	Complete	ptg000003l	2881300	2887095	+	1105.4	537	https://v10-1.orthodb.org/?query=1927at7088	Translation elongation factor EFG/EF2, domain IV
1928at7088	Complete	ptg000011l	4668100	4674272	+	1224.5	616	https://v10-1.orthodb.org/?query=1928at7088	MCM domain
1929at7088	Complete	ptg000019l	7711905	7721723	+	1256.3	645	https://v10-1.orthodb.org/?query=1929at7088	Chloride channel protein
1931at7088	Complete	ptg000001l	7138975	7141671	+	1248.9	615	https://v10-1.orthodb.org/?query=1931at7088	HAT (Half-A-TPR) repeat
1932at7088	Complete	ptg000001l	7540910	7553335	+	1504.8	752	https://v10-1.orthodb.org/?query=1932at7088	Zinc finger C2H2-type
1934at7088	Complete	ptg000008l	2733488	2741490	+	1077.1	558	https://v10-1.orthodb.org/?query=1934at7088	EGF domain
1935at7088	Complete	ptg000011l	4258548	4268456	+	1299.8	742	https://v10-1.orthodb.org/?query=1935at7088	uncharacterized protein LOC106120178
1936at7088	Complete	ptg000010l	485052	477576	-	1250.9	781	https://v10-1.orthodb.org/?query=1936at7088	Zinc finger C2H2-type
1938at7088	Duplicated	ptg000005l	7646957	7648978	+	362.8	206	https://v10-1.orthodb.org/?query=1938at7088	Glutamine amidotransferase type 2 domain
1938at7088	Duplicated	ptg000005l	7660848	7661432	+	367.6	175	https://v10-1.orthodb.org/?query=1938at7088	Glutamine amidotransferase type 2 domain
1939at7088	Complete	ptg000041l	2585985	2588324	+	1299.7	635	https://v10-1.orthodb.org/?query=1939at7088	NHL repeat
1940at7088	Complete	ptg000005l	7754801	7747192	-	1449.2	761	https://v10-1.orthodb.org/?query=1940at7088	Poly(ADP-ribose) glycohydrolase
1941at7088	Complete	ptg000004l	7403280	7398651	-	1037.5	470	https://v10-1.orthodb.org/?query=1941at7088	Glutaminase
1942at7088	Complete	ptg000011l	579602	577422	-	1267.4	641	https://v10-1.orthodb.org/?query=1942at7088	Protein kinase domain
1943at7088	Complete	ptg000006l	13903737	13916799	+	1196.7	639	https://v10-1.orthodb.org/?query=1943at7088	Armadillo
1945at7088	Complete	ptg000005l	7338721	7360242	+	1356.1	685	https://v10-1.orthodb.org/?query=1945at7088	C2 domain
1946at7088	Complete	ptg000003l	2838870	2829974	-	1033.1	600	https://v10-1.orthodb.org/?query=1946at7088	Leucine-rich repeat
1947at7088	Complete	ptg000003l	14180521	14118183	-	1285.7	659	https://v10-1.orthodb.org/?query=1947at7088	Zinc finger, RING-type
1950at7088	Complete	ptg000005l	3969999	3962641	-	1018.3	645	https://v10-1.orthodb.org/?query=1950at7088	Choline transporter-like
1951at7088	Complete	ptg000015l	1297882	1304409	+	604.6	444	https://v10-1.orthodb.org/?query=1951at7088	Chitin binding domain
1952at7088	Complete	ptg000020l	15779516	15761476	-	1382.6	853	https://v10-1.orthodb.org/?query=1952at7088	Folliculin-interacting protein, middle domain
1953at7088	Complete	ptg000014l	4077547	4071170	-	1334.7	644	https://v10-1.orthodb.org/?query=1953at7088	exocyst complex component 3
1955at7088	Complete	ptg000009l	8689331	8684398	-	1287.1	719	https://v10-1.orthodb.org/?query=1955at7088	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
1956at7088	Complete	ptg000002l	5067068	5095087	+	1667.2	864	https://v10-1.orthodb.org/?query=1956at7088	SH2 domain
1958at7088	Complete	ptg000012l	4485171	4493004	+	1242.3	671	https://v10-1.orthodb.org/?query=1958at7088	VWFC domain
1959at7088	Complete	ptg000041l	3484611	3490644	+	1363.0	762	https://v10-1.orthodb.org/?query=1959at7088	Type I phosphodiesterase/nucleotide pyrophosphatase/phosphate transferase
1960at7088	Complete	ptg000016l	10267239	10287772	+	1341.9	673	https://v10-1.orthodb.org/?query=1960at7088	Phosphatidylinositol 3-/4-kinase, catalytic domain
1962at7088	Complete	ptg000009l	580350	582854	+	1505.4	730	https://v10-1.orthodb.org/?query=1962at7088	Hydroxymethylglutaryl-CoA reductase, class I/II
1968at7088	Complete	ptg000010l	4693324	4698392	+	1072.3	639	https://v10-1.orthodb.org/?query=1968at7088	Sphingomyelin phosphodiesterase 4
1970at7088	Complete	ptg000011l	1465817	1458404	-	1462.6	843	https://v10-1.orthodb.org/?query=1970at7088	Alanyl-tRNA synthetase, class IIc, N-terminal
1974at7088	Complete	ptg000018l	10119559	10133443	+	1519.1	773	https://v10-1.orthodb.org/?query=1974at7088	WD40 repeat
1982at7088	Complete	ptg000017l	2131227	2099341	-	1195.0	729	https://v10-1.orthodb.org/?query=1982at7088	ATPase, AAA-type, core
1984at7088	Complete	ptg000008l	5945776	5952339	+	1334.4	667	https://v10-1.orthodb.org/?query=1984at7088	Glutaminyl-tRNA synthetase, class Ib, non-specific RNA-binding domain 2
1985at7088	Complete	ptg000001l	403959	410438	+	1288.1	709	https://v10-1.orthodb.org/?query=1985at7088	uncharacterized protein LOC110991934
1987at7088	Complete	ptg000018l	4863575	4857365	-	1396.7	694	https://v10-1.orthodb.org/?query=1987at7088	PAN/Apple domain
1990at7088	Complete	ptg000001l	3002016	3004736	+	1316.0	779	https://v10-1.orthodb.org/?query=1990at7088	DNA polymerase, Y-family, little finger domain
1992at7088	Complete	ptg000006l	12641791	12627119	-	1211.3	986	https://v10-1.orthodb.org/?query=1992at7088	uncharacterized protein LOC106141005
1993at7088	Complete	ptg000011l	10085939	10075017	-	1158.3	777	https://v10-1.orthodb.org/?query=1993at7088	RecF/RecN/SMC, N-terminal
1994at7088	Complete	ptg000010l	14991627	15040931	+	1265.9	694	https://v10-1.orthodb.org/?query=1994at7088	Serine-threonine/tyrosine-protein kinase, catalytic domain
1999at7088	Complete	ptg000002l	1193320	1180962	-	1777.4	1312	https://v10-1.orthodb.org/?query=1999at7088	PTP type protein phosphatase
2001at7088	Complete	ptg000041l	3553441	3702523	+	1072.8	501	https://v10-1.orthodb.org/?query=2001at7088	Ion transport domain
2003at7088	Complete	ptg000013l	12947435	12969729	+	1460.0	687	https://v10-1.orthodb.org/?query=2003at7088	Chloride channel, voltage gated
2015at7088	Complete	ptg000003l	7981790	7992712	+	1355.9	736	https://v10-1.orthodb.org/?query=2015at7088	Villin headpiece
2019at7088	Complete	ptg000013l	6050238	6058999	+	1566.5	864	https://v10-1.orthodb.org/?query=2019at7088	SH3 domain
2021at7088	Complete	ptg000013l	9996429	10059199	+	724.9	376	https://v10-1.orthodb.org/?query=2021at7088	Coagulation factor 5/8 C-terminal domain
2023at7088	Complete	ptg000004l	3759225	3761810	+	1322.6	745	https://v10-1.orthodb.org/?query=2023at7088	Leucine-rich repeat
2026at7088	Complete	ptg000003l	12739146	12742080	+	1060.8	623	https://v10-1.orthodb.org/?query=2026at7088	Zinc finger C2H2-type
2028at7088	Complete	ptg000013l	7312925	7303874	-	1066.8	711	https://v10-1.orthodb.org/?query=2028at7088	Zinc finger, C3HC4 RING-type
2029at7088	Complete	ptg000012l	4200125	4196616	-	1688.3	982	https://v10-1.orthodb.org/?query=2029at7088	Zinc finger, CCCH-type
2030at7088	Complete	ptg000019l	3060409	3054500	-	1211.6	586	https://v10-1.orthodb.org/?query=2030at7088	Eukaryotic translation initiation factor 3 subunit B
2031at7088	Complete	ptg000014l	7203829	7212294	+	1169.6	578	https://v10-1.orthodb.org/?query=2031at7088	Sterile alpha motif domain
2032at7088	Complete	ptg000014l	10964346	10958460	-	1183.7	881	https://v10-1.orthodb.org/?query=2032at7088	Protein FAM44A
2034at7088	Complete	ptg000008l	14013549	13987692	-	1502.4	1103	https://v10-1.orthodb.org/?query=2034at7088	Vitellinogen, open beta-sheet
2035at7088	Complete	ptg000008l	5491701	5486251	-	1442.2	705	https://v10-1.orthodb.org/?query=2035at7088	Zinc finger, C3HC4 RING-type
2036at7088	Complete	ptg000003l	13328146	13330602	+	1285.0	657	https://v10-1.orthodb.org/?query=2036at7088	protein lines
2037at7088	Complete	ptg000001l	2091759	2089159	-	1436.1	718	https://v10-1.orthodb.org/?query=2037at7088	AAA ATPase, AAA+ lid domain
2038at7088	Complete	ptg000015l	7001346	6971821	-	1176.8	1055	https://v10-1.orthodb.org/?query=2038at7088	uncharacterized protein LOC105841746
2041at7088	Complete	ptg000008l	8094811	8114059	+	1703.0	1031	https://v10-1.orthodb.org/?query=2041at7088	GTP binding domain
2051at7088	Complete	ptg000014l	5122498	5124504	+	1146.3	573	https://v10-1.orthodb.org/?query=2051at7088	Rhodanese-like domain
2052at7088	Complete	ptg000008l	4026576	4012104	-	1090.5	907	https://v10-1.orthodb.org/?query=2052at7088	Major facilitator superfamily
2054at7088	Complete	ptg000041l	2649569	2639694	-	1339.1	761	https://v10-1.orthodb.org/?query=2054at7088	FAM91, N-terminal domain
2055at7088	Complete	ptg000012l	14584214	14724237	+	1527.3	883	https://v10-1.orthodb.org/?query=2055at7088	A0A0L7L3Y8_9NEOP
2056at7088	Complete	ptg000006l	11781513	11774872	-	1147.9	761	https://v10-1.orthodb.org/?query=2056at7088	uncharacterized protein LOC105386526
2060at7088	Complete	ptg000019l	9121493	9128784	+	1448.6	761	https://v10-1.orthodb.org/?query=2060at7088	dynein assembly factor 5, axonemal
2067at7088	Complete	ptg000008l	6763603	6726887	-	1130.4	576	https://v10-1.orthodb.org/?query=2067at7088	EF-hand domain
2068at7088	Complete	ptg000004l	10547487	10545250	-	1305.2	639	https://v10-1.orthodb.org/?query=2068at7088	Calcium-dependent channel, 7TM region, putative phosphate
2072at7088	Complete	ptg000004l	18079700	18074181	-	1698.8	1332	https://v10-1.orthodb.org/?query=2072at7088	uncharacterized protein LOC105387679
2073at7088	Complete	ptg000020l	12800445	12790857	-	1128.9	533	https://v10-1.orthodb.org/?query=2073at7088	Protein kinase domain
2078at7088	Complete	ptg000018l	8509828	8517246	+	1012.9	598	https://v10-1.orthodb.org/?query=2078at7088	RZZ complex, subunit Zwilch
2079at7088	Complete	ptg000005l	4745673	4757936	+	1830.5	1037	https://v10-1.orthodb.org/?query=2079at7088	Bromodomain
2081at7088	Complete	ptg000007l	7343276	7354764	+	1484.2	810	https://v10-1.orthodb.org/?query=2081at7088	Proteasome component (PCI) domain
2084at7088	Complete	ptg000012l	3674774	3666609	-	1215.9	767	https://v10-1.orthodb.org/?query=2084at7088	G-patch domain
2086at7088	Complete	ptg000010l	10420521	10414950	-	1246.1	586	https://v10-1.orthodb.org/?query=2086at7088	Tetratricopeptide repeat
2087at7088	Complete	ptg000017l	1718460	1707461	-	1010.0	550	https://v10-1.orthodb.org/?query=2087at7088	GMP synthase, C-terminal
2090at7088	Complete	ptg000001l	1283640	1289490	+	1504.0	1071	https://v10-1.orthodb.org/?query=2090at7088	uncharacterized protein LOC106139738
2097at7088	Complete	ptg000012l	2878123	2854434	-	1739.2	1390	https://v10-1.orthodb.org/?query=2097at7088	I/LWEQ domain
2099at7088	Complete	ptg000009l	9599332	9596554	-	1223.3	767	https://v10-1.orthodb.org/?query=2099at7088	DEAD/DEAH box helicase domain
2101at7088	Complete	ptg000002l	5222352	5334284	+	954.9	444	https://v10-1.orthodb.org/?query=2101at7088	Potassium channel, calcium-activated, SK
2103at7088	Complete	ptg000009l	623461	592396	-	1559.9	982	https://v10-1.orthodb.org/?query=2103at7088	Paired amphipathic helix
2109at7088	Complete	ptg000011l	6968624	7029125	+	1297.2	809	https://v10-1.orthodb.org/?query=2109at7088	PAS fold
2110at7088	Complete	ptg000013l	5499414	5480400	-	1401.6	801	https://v10-1.orthodb.org/?query=2110at7088	Ras-associating (RA) domain
2118at7088	Complete	ptg000041l	2438303	2442279	+	1579.7	839	https://v10-1.orthodb.org/?query=2118at7088	Leucine-rich repeat
2121at7088	Complete	ptg000006l	212801	215643	+	1351.1	774	https://v10-1.orthodb.org/?query=2121at7088	Helicase/UvrB, N-terminal
2122at7088	Complete	ptg000016l	10710898	10628813	-	1096.5	557	https://v10-1.orthodb.org/?query=2122at7088	FAS1 domain
2124at7088	Complete	ptg000004l	4690606	4709638	+	1515.9	793	https://v10-1.orthodb.org/?query=2124at7088	Lipin, N-terminal
2126at7088	Complete	ptg000004l	16046630	16031409	-	1276.5	974	https://v10-1.orthodb.org/?query=2126at7088	ATP-dependent DNA helicase RecQ, zinc-binding domain
2130at7088	Complete	ptg000016l	1610796	1629444	+	1449.0	850	https://v10-1.orthodb.org/?query=2130at7088	La-type HTH domain
2131at7088	Complete	ptg000006l	11161723	11173911	+	1174.5	743	https://v10-1.orthodb.org/?query=2131at7088	Jumonji, helical domain
2133at7088	Complete	ptg000005l	7618043	7629109	+	1719.3	1340	https://v10-1.orthodb.org/?query=2133at7088	GRIP domain
2136at7088	Complete	ptg000005l	8939378	8931531	-	1136.4	593	https://v10-1.orthodb.org/?query=2136at7088	MCM domain
2137at7088	Complete	ptg000005l	4729806	4733253	+	1117.6	575	https://v10-1.orthodb.org/?query=2137at7088	PRMT5 arginine-N-methyltransferase
2138at7088	Complete	ptg000003l	9183924	9173376	-	936.9	542	https://v10-1.orthodb.org/?query=2138at7088	WD40 repeat
2139at7088	Complete	ptg000009l	11657089	11666660	+	1358.2	707	https://v10-1.orthodb.org/?query=2139at7088	Zinc finger, RING-CH-type
2141at7088	Complete	ptg000004l	12794903	12788138	-	928.2	1017	https://v10-1.orthodb.org/?query=2141at7088	Zinc finger, MYND-type
2143at7088	Complete	ptg000014l	9844559	9846733	+	1341.2	658	https://v10-1.orthodb.org/?query=2143at7088	ELMO domain
2145at7088	Complete	ptg000020l	15303700	15307744	+	1145.7	518	https://v10-1.orthodb.org/?query=2145at7088	uncharacterized protein LOC105396847
2149at7088	Complete	ptg000003l	5586298	5596839	+	1326.1	645	https://v10-1.orthodb.org/?query=2149at7088	WD40 repeat
2150at7088	Complete	ptg000019l	4473618	4465345	-	1336.7	711	https://v10-1.orthodb.org/?query=2150at7088	HECT domain
2154at7088	Complete	ptg000015l	7747320	7765617	+	1374.2	772	https://v10-1.orthodb.org/?query=2154at7088	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
2156at7088	Complete	ptg000016l	11732823	11707242	-	1206.3	545	https://v10-1.orthodb.org/?query=2156at7088	Carboxylesterase, type B
2158at7088	Complete	ptg000004l	5980397	5985028	+	1312.4	623	https://v10-1.orthodb.org/?query=2158at7088	Glycosyl transferase 64 domain
2160at7088	Complete	ptg000008l	8684757	8693668	+	1330.9	944	https://v10-1.orthodb.org/?query=2160at7088	WD40 repeat
2163at7088	Complete	ptg000006l	6164064	6176939	+	736.3	365	https://v10-1.orthodb.org/?query=2163at7088	Amine oxidase
2164at7088	Complete	ptg000003l	8764481	8770129	+	1154.2	523	https://v10-1.orthodb.org/?query=2164at7088	WW domain
2166at7088	Complete	ptg000006l	13644186	13605271	-	1182.4	581	https://v10-1.orthodb.org/?query=2166at7088	Calponin homology domain
2169at7088	Complete	ptg000019l	7666465	7672412	+	1277.9	703	https://v10-1.orthodb.org/?query=2169at7088	BAR domain
2173at7088	Complete	ptg000013l	14054161	14043871	-	796.8	483	https://v10-1.orthodb.org/?query=2173at7088	SH3 domain
2174at7088	Complete	ptg000012l	1287700	1295995	+	1314.2	693	https://v10-1.orthodb.org/?query=2174at7088	LOC101743016
2177at7088	Complete	ptg000016l	7775709	7784037	+	1436.5	885	https://v10-1.orthodb.org/?query=2177at7088	S1-like RNA binding domain
2178at7088	Complete	ptg000014l	2683619	2694273	+	1451.6	1166	https://v10-1.orthodb.org/?query=2178at7088	Formin, FH2 domain
2181at7088	Complete	ptg000009l	2845345	2856809	+	1016.3	570	https://v10-1.orthodb.org/?query=2181at7088	dymeclin
2182at7088	Complete	ptg000017l	6431009	6426197	-	835.0	427	https://v10-1.orthodb.org/?query=2182at7088	Serine-threonine/tyrosine-protein kinase, catalytic domain
2183at7088	Complete	ptg000001l	6421871	6387835	-	1515.6	897	https://v10-1.orthodb.org/?query=2183at7088	Ankyrin repeat
2185at7088	Complete	ptg000001l	792543	778760	-	1244.3	730	https://v10-1.orthodb.org/?query=2185at7088	Sterile alpha motif domain
2188at7088	Complete	ptg000004l	3393603	3400061	+	1449.4	1768	https://v10-1.orthodb.org/?query=2188at7088	uncharacterized protein LOC110383808
2190at7088	Complete	ptg000007l	4412102	4410060	-	1196.6	613	https://v10-1.orthodb.org/?query=2190at7088	exocyst complex component 8
2191at7088	Complete	ptg000010l	6548052	6544427	-	1155.4	687	https://v10-1.orthodb.org/?query=2191at7088	PIH1, N-terminal
2194at7088	Complete	ptg000003l	6984898	6988750	+	1186.9	582	https://v10-1.orthodb.org/?query=2194at7088	Vps52
2201at7088	Complete	ptg000013l	12092963	12107825	+	1299.7	742	https://v10-1.orthodb.org/?query=2201at7088	C-type lectin-like
2208at7088	Complete	ptg000007l	8650183	8668520	+	1085.9	574	https://v10-1.orthodb.org/?query=2208at7088	STAS domain
2211at7088	Complete	ptg000015l	8614829	8627555	+	1037.2	637	https://v10-1.orthodb.org/?query=2211at7088	Retinoic acid induced 16-like protein
2215at7088	Complete	ptg000004l	13487076	13478065	-	1208.3	546	https://v10-1.orthodb.org/?query=2215at7088	WD40 repeat
2220at7088	Complete	ptg000012l	6130761	6119406	-	1115.9	678	https://v10-1.orthodb.org/?query=2220at7088	Ankyrin repeat
2222at7088	Complete	ptg000012l	14410139	14420420	+	1166.7	695	https://v10-1.orthodb.org/?query=2222at7088	uncharacterized protein LOC105393878
2223at7088	Complete	ptg000010l	12917728	12926197	+	1023.3	645	https://v10-1.orthodb.org/?query=2223at7088	Intimal thickness related receptor, IRP
2225at7088	Complete	ptg000016l	1773773	1784878	+	862.2	464	https://v10-1.orthodb.org/?query=2225at7088	Peptidase M8, leishmanolysin
2227at7088	Complete	ptg000004l	17761776	17773990	+	789.3	380	https://v10-1.orthodb.org/?query=2227at7088	Major facilitator,  sugar transporter-like
2230at7088	Complete	ptg000010l	2159491	2165081	+	1206.0	576	https://v10-1.orthodb.org/?query=2230at7088	Armadillo
2233at7088	Complete	ptg000010l	6997462	7005138	+	1116.7	632	https://v10-1.orthodb.org/?query=2233at7088	DNTTIP1, dimerisation domain
2234at7088	Complete	ptg000013l	13794418	13809000	+	607.2	412	https://v10-1.orthodb.org/?query=2234at7088	Zinc finger, PHD-finger
2236at7088	Complete	ptg000003l	4854196	4848719	-	893.1	565	https://v10-1.orthodb.org/?query=2236at7088	Centrosomin, N-terminal motif 1
2240at7088	Complete	ptg000009l	13964926	13980635	+	1120.6	624	https://v10-1.orthodb.org/?query=2240at7088	SET domain
2242at7088	Complete	ptg000006l	9207208	9252265	+	972.5	518	https://v10-1.orthodb.org/?query=2242at7088	Glycosyl transferase 64 domain
2243at7088	Complete	ptg000041l	3195974	3188690	-	1028.4	756	https://v10-1.orthodb.org/?query=2243at7088	EF-hand domain
